Date,Name,Learning,Brain Train,Reading,Projects,Work,Chores & Errands,Lifting,Cardio,Yoga,Sleep,Friends,Family,Allison,Entertainment,Prod,Hap,Energy,Productivity,Happiness,Motivation
"January 1, 2022",,3,0,0,,0,1,1,0,,8,0,0,7,5,,,,3,7,
"January 2, 2022",,4.5,2,0,,0,3,0.75,0,,8,4,0,7,2,,,,5,8,
"January 3, 2022",,0,2,0,,7,1,1,0,,7,0,0,3,2,,,,6,5,
"January 4, 2022",,2,0.5,0.5,,9,0,0.5,0,,7.5,2,0.25,1.5,0.5,,,,9,8,
"January 5, 2022",,0,3,0,,9,0,0.5,0,,8,0,0,3,0,,,,5,7,
"January 6, 2022",,0,0,0,,9,0,0.5,0,,8,0,0,3,0,,,,7,7,
"January 7, 2022",,0,0,0.25,,8.5,2,0.6,0,,8,0,0,3,3,,,,6,7,
"January 8, 2022",,5,2,2,,0,2,0.6,0.5,,8,0,0,4,1,,,,8,8,
"January 9, 2022",,8.25,0,0,,0,1.25,0.5,0.5,,8,2.5,0,2,0,,,,9,9,
"January 10, 2022",,0,0,0.5,,12,0,0.5,0,,8,0,0,1,0,,,,7,4,
"January 11, 2022",,0,0,0.5,,10,0,0.5,0.3,,8,0,0,0,1,,,,8,6,
"January 12, 2022",,0,1,0,,9.5,0,0,0,,8,1,0,6,0.5,,,,6,7,
"January 13, 2022",,2,0,0.5,,8.5,2,0,0.5,,8,0,0,1.5,0,,,,8,8,
"January 14, 2022",,0,2,0.25,,8.75,0,0.5,0,,8,0.75,0,2.5,0,,,,8,9,
"January 15, 2022",,1.5,1.5,0,,0,2.5,0,0,,8,3.5,0,7,1,,,,4,7,
"January 16, 2022",,5,1.5,0,,0,1,0.5,0,,6.5,0,0,2,0,,,,7,8,
"January 17, 2022",,6.5,0.5,1.5,,0,0,0.5,0,,7.5,0,0,3,0.5,,,,6,7,
"January 18, 2022",,0,0,0.75,,9,0,0,0.5,,7.5,2,0,0,0,,,,6,6,
"January 19, 2022",,0,0,1,,11,0.5,0.5,0,,8,0,0.5,0,0,,,,7,8,
"January 20, 2022",,0,0,0,,9.25,2,0,0,,7.5,0,1,1,0,,,,7,7,
"January 21, 2022",,0,0,0,,9.25,1,0,0,,7.25,0,1.5,5,2,,,,5,3,
"January 22, 2022",,0,3,0,1.5,0,1,0.5,0,,6.5,0,0,10,0,,,,5,8,
"January 23, 2022",,2,0,0.5,4,0,0.5,0.5,0.3,,8,4,0.5,3,0,,,,8,9,
"January 24, 2022",,2.5,0,5,0,1.5,1.5,0.5,0,,7,0,0,0,0,,,,7,4,
"January 25, 2022",,0,0,0,0,11,0,0.5,0,,8,1.5,0,0,0.5,,,,8,8,
"January 26, 2022",,1,0,0.5,0,10,0.5,0.3,0,,6.5,0,0,0.5,1.5,,,,8,8.5,
"January 27, 2022",,2,0,0,0,9.5,1,0.5,0,,8,0,0,0,0,,,,8,8.5,
"January 28, 2022",,0,0,0,0,9,0,0.5,0,,8,0,1,5,2,,,,9,9,
"January 29, 2022",,0,0,0.5,0,0,4,0,0,,8.5,0,0,16,1.5,,,,5,10,
"January 30, 2022",,0.5,0,0,6,0.5,1.5,0.5,0,,8.5,5,0,2,0.5,,,,9,9,
"January 31, 2022",,0,0,0,0,8,1.5,0.5,0,,6.5,0,0,6,0,,,,6,5,
"February 1, 2022",,0,0,1,2,7,0.5,0.5,0,,8.5,1,0.5,1,0,,,,8,5,
"February 3, 2022",,1.5,0,2,0,9,0.5,0.5,0,,8.5,0,0,0.5,0,,,,9,8.5,
"February 2, 2022",,1,0,0.5,0,9.5,0.7,0.6,0,,7.5,0,0.5,0,0,,,,8,7,
"February 4, 2022",,0,0,0.5,0,9,0,0,0,,8.5,0,0,5,0,,,,8,9,
"February 5, 2022",,0,0,0,0,0,,0.5,0,,8.5,0,0,11,3.5,,,,,9,
"February 6, 2022",,1,0,0,5,2,1,0,0,,8,5,0.25,1.5,1,,,,7,8,
"February 7, 2022",,0,0,0.5,0,10.6,1.5,0.6,0,,8.25,0,0.75,0,0.5,,,,7,7,
"February 8, 2022",,0,0,0,4,8.5,0,0.5,0,,7.8,0,0,0,0.5,,,,9,8.5,
"February 9, 2022",,1,0,0.5,0,11,0,0,0,,7.75,0,0,0.75,1,,,,8,7,
"February 10, 2022",,1,0,0,0,10.5,0,0,0.5,,8,0,0,0,0,,,,8,7,
"February 11, 2022",,0,0,0,1,8,0,0,0,,8,1,0,6,3,,,,8,9,
"February 12, 2022",,2,0,0,0,0,0.5,0,0,,9,0,0,9.5,3,,,,,9,
"February 13, 2022",,0,0,0.75,5,2.5,1.5,0,0.5,0,8.5,5,0,2.5,0.5,,,,8,9,
"February 14, 2022",,0.25,0,0.75,0,10,0,0.5,0.5,0.25,8.1,0,0,0.25,0.5,,,,8.5,8,
"February 15, 2022",,0,0,0,0,13,0,0.5,0,0.25,7.5,0,0.5,0,0.5,,,,9,9,
"February 16, 2022",,1,0,1.5,0,10.5,0,0,0.5,0.25,6.5,0,0.5,0,1,,,,8,7,
"February 17, 2022",,0,0,1,0,10.75,0,0.5,0,0.25,7.5,0,0,0,0,,,,9,9,
"February 18, 2022",,0,0,0,0,8,0,0,0,0.25,8,0,0,7,4.25,,,,7,8,
"February 19, 2022",,0,0,0.5,0,0,2,0.75,0,0,8.5,0,4,15,3,,,,5,8,
"February 20, 2022",,2.5,1.5,2.5,1,0,2,0.5,0.5,0,7,0,0,2.5,2,,,,7,8,
"February 21, 2022",,0,1,0,4,0,2,0,0,0.25,7.5,0.5,0,11,5.5,,,,5,6,
"February 22, 2022",,0,0,0,0,10.5,0,0.75,0,0.25,8,0,0,2.5,0,,,,9,7,
"February 23, 2022",,0,0,0.5,0,9,1,0.4,0,0.25,7.9,0,0,1,1.5,,,,8,7,
"February 24, 2022",,0,0,0,2.5,9,0,0.5,0,0,8,2.5,0,0,0,,,,4,8,
"February 25, 2022",,0.5,0,0,1.5,9,2,0,0,0,8.3,0,0,5.5,2,,,,4,8,
"February 26, 2022",,0,4,0,0,0,2,0,0,0,7,0,0,12,4,,,,4,8,
"February 27, 2022",,0,3.5,0,5.5,0,1,0,0,0,8.25,0,0,9,2.5,,,,,,
"February 28, 2022",,0,0,0,0,10.5,0.5,0.5,0,0,7.1,0,0,0,0,,,,10,9,
"March 1, 2022",,1,0,0,0,6,2.5,0,0,0,8,0,2.5,0,3,,,,7,10,
"March 2, 2022",,0,0,0.5,2.5,7,0,0.5,0,0,9,2.5,0,0,3,,,,9,9,
"March 3, 2022",,0,0,0,0,8,0,0.75,0,0,7.5,0,0,0,2.5,,,,5,6,
"March 4, 2022",,0,0,0,0,9.5,0,0.5,0,0,8.75,0,0,5,3,,,,9,8,
"March 5, 2022",,0,1,0,0,0,5,0,0,0,8.75,0,0,5,0,,,,7,7,
"March 6, 2022",,2,0,0.5,1,0,0.5,0,0.3,0.25,6.5,0,8,0,1.5,,,,7,9,
"March 7, 2022",,0.5,0,1,1.5,10,0,0,0,0.25,8.5,1.5,0,0,0,,,,9,8,
"March 8, 2022",,1,0.75,0,2.25,8.75,0,0.5,0,0,8,2.25,0,0,0,,,,9,7,
"March 9, 2022",,1,0,0,0,10,0,0.5,0,0,8.5,0,0,0,1,,,,8,5,
"March 10, 2022",,3,0,0,1,9,0,0.75,0,0,9,2,0,0,0,,,,7,5,
"March 11, 2022",,0,0,0,0,9.5,2,0,0,0,7,0,0,0,0,,,,8,7,
"March 12, 2022",,0,0,0,0.5,0,2,0,0,0,8.75,0,0,24,0,,,,,4,
"March 13, 2022",,0,0,0,7,0,1,0.5,0.3,0,8,2.5,0,4,0,,,,8,8,
"March 14, 2022",,3,0,0,0.5,9,0,0.6,0,0,7.3,0,0,0.75,1,,,,7,7,
"March 15, 2022",,2,0,2,0,9,0.5,0,0.5,0.2,8,0,1,0,0.5,,,,8,7,
"March 16, 2022",,0,0,0,0,8.75,2.5,0.5,0,0.1,7.6,0,0.5,0.5,0.5,,,,8,8,
"March 17, 2022",,0,0,0,1.5,10.25,0,0,0,0,7.5,0,0,2.5,0,,,,8,8,
"March 18, 2022",,0,0,1,0,10.5,2,0.5,0,0,7.5,0,1.5,4,1.5,,,,8,7,
"March 19, 2022",,0,2,0.5,0,0,4,0,1,0,7,0,0,16,2,,,,,,